game,reward_1,reward_2,player_1,player_2,loss_1,loss_2
9190,0,0,O,X,7.6080556e-05,0
9191,1,-1,X,O,0.06923768,0
9192,1,-1,O,X,0.00760191,0
9193,1,-1,X,O,0.13751678,0
9194,1,-1,O,X,0.2043429,0
9195,1,-1,X,O,0.006187,0
9196,-1,1,O,X,0.003890932,0
9197,1,-1,X,O,0.017379446,0
9198,-1,1,O,X,0.041413583,0
9199,0,0,X,O,0.0093062185,0
9200,1,-1,O,X,0.023993839,0
9201,1,-1,X,O,0.0004277611,0
9202,-1,1,O,X,0.18313983,0
9203,1,-1,X,O,0.2751449,0
9204,1,-1,O,X,0.03742096,0
9205,-1,1,X,O,0.03144324,0
9206,-1,1,O,X,0.10783008,0
9207,-1,1,X,O,0.0047759884,0
9208,-1,1,O,X,0.008169976,0
9209,-1,1,X,O,0.012681462,0
9210,-1,1,O,X,0.46610484,0
9211,1,-1,X,O,0.031246215,0
9212,1,-1,O,X,0.053923324,0
9213,-1,1,X,O,0.0058240765,0
9214,-1,1,O,X,0.006693011,0
9215,1,-1,X,O,1.5073023e-05,0
9216,-1,1,O,X,0.42977902,0
9217,1,-1,X,O,0.0024733993,0
9218,-1,1,O,X,0.85674596,0
9219,1,-1,X,O,0.29205087,0
9220,-1,1,O,X,0.003856092,0
9221,-1,1,X,O,0.0058270874,0
9222,-1,1,O,X,0.1043763,0
9223,1,-1,X,O,0.00574094,0
9224,-1,1,O,X,0.02182915,0
9225,1,-1,X,O,0.03138228,0
9226,-1,1,O,X,0.073426396,0
9227,1,-1,X,O,0.07751712,0
9228,-1,1,O,X,0.45666653,0
9229,1,-1,X,O,4.6272304e-05,0
9230,1,-1,O,X,0.027671967,0
9231,1,-1,X,O,0.039586917,0
9232,0,0,O,X,0.18301655,0
9233,1,-1,X,O,0.0019708602,0
9234,-1,1,O,X,0.4047058,0
9235,-1,1,X,O,0.01002827,0
9236,-1,1,O,X,0.30026048,0
9237,1,-1,X,O,0.04979537,0
9238,-1,1,O,X,0.6128497,0
9239,1,-1,X,O,0.012449285,0
9240,1,-1,O,X,1.3766491,0
9241,1,-1,X,O,0.00041311854,0
9242,1,-1,O,X,0.0017531769,0
9243,1,-1,X,O,0.4764309,0
9244,1,-1,O,X,0.040508494,0
9245,1,-1,X,O,0.0003762302,0
9246,-1,1,O,X,0.0031369454,0
9247,-1,1,X,O,0.38927957,0
9248,-1,1,O,X,0.59639764,0
9249,1,-1,X,O,1.2904999,0
9250,-1,1,O,X,0.026679648,0
9251,1,-1,X,O,0.0641332,0
9252,-1,1,O,X,0.017739302,0
9253,1,-1,X,O,0.0028347024,0
9254,1,-1,O,X,0.008308718,0
9255,-1,1,X,O,0.0716361,0
9256,-1,1,O,X,0.0024335007,0
9257,-1,1,X,O,0.05450117,0
9258,-1,1,O,X,0.5090747,0
9259,1,-1,X,O,7.974171e-05,0
9260,-1,1,O,X,0.27441955,0
9261,1,-1,X,O,0.008601671,0
9262,-1,1,O,X,0.07397029,0
9263,-1,1,X,O,0.11523949,0
9264,1,-1,O,X,0.11075176,0
9265,1,-1,X,O,0.00040529872,0
9266,1,-1,O,X,0.0017112117,0
9267,1,-1,X,O,6.939782e-06,0
9268,-1,1,O,X,0.26835433,0
9269,1,-1,X,O,0.044098496,0
9270,-1,1,O,X,0.37173894,0
9271,1,-1,X,O,6.2004883e-06,0
9272,-1,1,O,X,0.001887689,0
9273,1,-1,X,O,0.10709472,0
9274,-1,1,O,X,0.13180181,0
9275,1,-1,X,O,3.197248e-05,0
9276,1,-1,O,X,0.0024533009,0
9277,1,-1,X,O,0.23564552,0
9278,-1,1,O,X,0.24342984,0
9279,1,-1,X,O,9.800415e-05,0
9280,0,0,O,X,0.01040438,0
9281,-1,1,X,O,0.6683245,0
9282,1,-1,O,X,0.000534117,0
9283,1,-1,X,O,0.00048981357,0
9284,1,-1,O,X,0.0071987133,0
9285,1,-1,X,O,0.013529772,0
9286,-1,1,O,X,0.24218446,0
9287,1,-1,X,O,0.12849814,0
9288,-1,1,O,X,0.16771062,0
9289,-1,1,X,O,1.0094388,0
9290,-1,1,O,X,0.15123522,0
9291,1,-1,X,O,0.008505726,0
9292,1,-1,O,X,0.032481197,0
9293,1,-1,X,O,0.00926033,0
9294,-1,1,O,X,0.014676878,0
9295,-1,1,X,O,0.0532555,0
9296,-1,1,O,X,0.040059544,0
9297,1,-1,X,O,0.0013712498,0
9298,-1,1,O,X,0.13323113,0
9299,1,-1,X,O,0.009866467,0
9300,1,-1,O,X,0.0013057184,0
9301,1,-1,X,O,0.007714536,0
9302,-1,1,O,X,0.6560041,0
9303,1,-1,X,O,0.015077632,0
9304,-1,1,O,X,0.1263476,0
9305,1,-1,X,O,0.005807472,0
9306,-1,1,O,X,1.1714554,0
9307,1,-1,X,O,0.030307358,0
9308,-1,1,O,X,0.0016775277,0
9309,-1,1,X,O,0.02360967,0
9310,1,-1,O,X,0.10787728,0
9311,-1,1,X,O,0.015505975,0
9312,1,-1,O,X,0.00013894823,0
9313,1,-1,X,O,0.040701997,0
9314,-1,1,O,X,0.0006651499,0
9315,-1,1,X,O,0.0027056113,0
9316,-1,1,O,X,1.0503688,0
9317,-1,1,X,O,0.28891176,0
9318,1,-1,O,X,0.0058394996,0
9319,1,-1,X,O,0.0013325464,0
9320,0,0,O,X,0.17226253,0
9321,-1,1,X,O,0.24858473,0
9322,-1,1,O,X,0.081542,0
9323,-1,1,X,O,0.07214929,0
9324,-1,1,O,X,0.049228534,0
9325,0,0,X,O,0.015363938,0
9326,-1,1,O,X,0.041264273,0
9327,1,-1,X,O,0.006484854,0
9328,-1,1,O,X,0.89214575,0
9329,1,-1,X,O,0.0050971787,0
9330,1,-1,O,X,0.057376813,0
9331,1,-1,X,O,0.0007552198,0
9332,1,-1,O,X,4.8577363e-06,0
9333,1,-1,X,O,0.008366028,0
9334,-1,1,O,X,0.0045944047,0
9335,1,-1,X,O,0.05169824,0
9336,1,-1,O,X,0.038032062,0
9337,1,-1,X,O,0.0055758185,0
9338,-1,1,O,X,0.08053645,0
9339,1,-1,X,O,0.30209166,0
9340,-1,1,O,X,0.008321601,0
9341,1,-1,X,O,4.1016112e-05,0
9342,-1,1,O,X,0.17240712,0
9343,1,-1,X,O,0.0020760733,0
9344,1,-1,O,X,0.00041690673,0
9345,1,-1,X,O,0.012828754,0
9346,-1,1,O,X,0.07799651,0
9347,-1,1,X,O,0.014989089,0
9348,-1,1,O,X,0.22705415,0
9349,1,-1,X,O,0.054444388,0
9350,1,-1,O,X,0.05607614,0
9351,0,0,X,O,0.104755454,0
9352,-1,1,O,X,1.093213,0
9353,-1,1,X,O,0.0003025763,0
9354,-1,1,O,X,0.2758929,0
9355,1,-1,X,O,0.0022209785,0
9356,-1,1,O,X,0.5517242,0
9357,1,-1,X,O,0.021824058,0
9358,-1,1,O,X,0.04658536,0
9359,1,-1,X,O,0.0074024266,0
9360,-1,1,O,X,0.019205263,0
9361,0,0,X,O,0.0015004376,0
9362,-1,1,O,X,0.0532697,0
9363,1,-1,X,O,0.0009843694,0
9364,-1,1,O,X,0.009779264,0
9365,-1,1,X,O,0.039782207,0
9366,1,-1,O,X,0.0041742316,0
9367,1,-1,X,O,0.0070994315,0
9368,-1,1,O,X,0.19639769,0
9369,1,-1,X,O,0.0034119263,0
9370,-1,1,O,X,0.18497977,0
9371,-1,1,X,O,0.021755945,0
9372,1,-1,O,X,0.4842443,0
9373,1,-1,X,O,0.022621965,0
9374,1,-1,O,X,0.21656789,0
9375,1,-1,X,O,0.003498551,0
9376,1,-1,O,X,0.048100825,0
9377,1,-1,X,O,0.04001687,0
9378,1,-1,O,X,0.016343322,0
9379,-1,1,X,O,0.16145697,0
9380,-1,1,O,X,0.42326862,0
9381,1,-1,X,O,0.0023138376,0
9382,1,-1,O,X,0.11031105,0
9383,0,0,X,O,0.0008218175,0
9384,-1,1,O,X,0.43376496,0
9385,-1,1,X,O,0.05781793,0
9386,-1,1,O,X,0.10965618,0
9387,1,-1,X,O,0.0010041896,0
9388,1,-1,O,X,0.21737501,0
9389,1,-1,X,O,5.4177303e-06,0
9390,1,-1,O,X,0.0526254,0
9391,-1,1,X,O,0.001905817,0
9392,-1,1,O,X,0.03207489,0
9393,-1,1,X,O,0.016063785,0
9394,1,-1,O,X,0.17744115,0
9395,-1,1,X,O,0.0012908027,0
9396,1,-1,O,X,0.03915246,0
9397,-1,1,X,O,0.0009452206,0
9398,1,-1,O,X,0.009175274,0
9399,0,0,X,O,0.0077214823,0
9400,-1,1,O,X,0.0052134846,0
9401,1,-1,X,O,0.00760782,0
9402,-1,1,O,X,0.18746935,0
9403,-1,1,X,O,2.3694051e-06,0
9404,-1,1,O,X,0.00010815799,0
9405,-1,1,X,O,0.0021074817,0
9406,1,-1,O,X,1.8360667,0
9407,1,-1,X,O,0.15510458,0
9408,1,-1,O,X,0.0018512974,0
9409,-1,1,X,O,0.050293535,0
9410,-1,1,O,X,0.040081818,0
9411,1,-1,X,O,0.0019400043,0
9412,1,-1,O,X,0.0066872337,0
9413,1,-1,X,O,0.0013658176,0
9414,-1,1,O,X,0.0071285814,0
9415,-1,1,X,O,0.0017580156,0
9416,-1,1,O,X,0.046336204,0
9417,-1,1,X,O,0.2882754,0
9418,-1,1,O,X,0.42590457,0
9419,1,-1,X,O,0.038407624,0
9420,-1,1,O,X,0.1765376,0
9421,1,-1,X,O,5.780235e-05,0
9422,-1,1,O,X,0.96019745,0
9423,-1,1,X,O,0.008851924,0
9424,-1,1,O,X,0.04494575,0
9425,-1,1,X,O,7.697533e-06,0
9426,-1,1,O,X,0.1158058,0
9427,-1,1,X,O,0.0074714264,0
9428,1,-1,O,X,0.004291442,0
9429,1,-1,X,O,0.00011016687,0
9430,-1,1,O,X,0.07084162,0
9431,1,-1,X,O,0.017799294,0
9432,0,0,O,X,0.02803581,0
9433,1,-1,X,O,0.01250908,0
9434,1,-1,O,X,0.002407362,0
9435,-1,1,X,O,0.016514061,0
9436,1,-1,O,X,0.001444168,0
9437,0,0,X,O,0.019678636,0
9438,1,-1,O,X,0.002433081,0
9439,1,-1,X,O,0.00071064266,0
9440,1,-1,O,X,0.005589328,0
9441,-1,1,X,O,0.0064209537,0
9442,1,-1,O,X,0.022499507,0
9443,-1,1,X,O,0.26923195,0
9444,1,-1,O,X,0.082317516,0
9445,1,-1,X,O,0.02702109,0
9446,-1,1,O,X,0.15500934,0
9447,1,-1,X,O,0.00083807297,0
9448,1,-1,O,X,0.0026311933,0
9449,1,-1,X,O,0.015738573,0
9450,-1,1,O,X,0.041028142,0
9451,1,-1,X,O,0.18176036,0
9452,-1,1,O,X,0.032488335,0
9453,1,-1,X,O,0.0027626364,0
9454,1,-1,O,X,0.00143619,0
9455,-1,1,X,O,0.059081417,0
9456,-1,1,O,X,0.10463525,0
9457,-1,1,X,O,0.13609472,0
9458,0,0,O,X,0.0021802695,0
9459,1,-1,X,O,0.41286367,0
9460,-1,1,O,X,0.037436564,0
9461,1,-1,X,O,0.010329052,0
9462,-1,1,O,X,0.6427028,0
9463,0,0,X,O,0.0032146687,0
9464,-1,1,O,X,1.1451318,0
9465,1,-1,X,O,2.6431495e-05,0
9466,-1,1,O,X,0.32579243,0
9467,0,0,X,O,0.0024194454,0
9468,-1,1,O,X,0.053537816,0
9469,1,-1,X,O,0.001894265,0
9470,-1,1,O,X,0.13257529,0
9471,0,0,X,O,0.032177374,0
9472,-1,1,O,X,2.1559623e-05,0
9473,-1,1,X,O,0.11427678,0
9474,-1,1,O,X,0.66094565,0
9475,1,-1,X,O,4.2864405e-05,0
9476,-1,1,O,X,0.016571252,0
9477,0,0,X,O,0.008733851,0
9478,-1,1,O,X,0.13429649,0
9479,-1,1,X,O,0.09921686,0
9480,-1,1,O,X,0.6281097,0
9481,1,-1,X,O,0.028508434,0
9482,-1,1,O,X,0.007948794,0
9483,-1,1,X,O,0.048632167,0
9484,-1,1,O,X,0.0009592068,0
9485,1,-1,X,O,0.16998228,0
9486,-1,1,O,X,0.006908653,0
9487,1,-1,X,O,0.03488047,0
9488,1,-1,O,X,0.028635586,0
9489,1,-1,X,O,0.03000815,0
9490,-1,1,O,X,0.0031645112,0
9491,1,-1,X,O,2.4324863e-05,0
9492,-1,1,O,X,0.0045718635,0
9493,-1,1,X,O,0.0038195483,0
9494,1,-1,O,X,0.0010818276,0
9495,-1,1,X,O,0.005814103,0
9496,1,-1,O,X,0.00033226635,0
9497,1,-1,X,O,0.00044442323,0
9498,-1,1,O,X,0.09361515,0
9499,1,-1,X,O,1.7687267e-05,0
9500,-1,1,O,X,0.77541065,0
9501,1,-1,X,O,0.0017881001,0
9502,-1,1,O,X,0.2605202,0
9503,-1,1,X,O,0.0056126,0
9504,1,-1,O,X,0.10183021,0
9505,-1,1,X,O,0.006957939,0
9506,-1,1,O,X,0.03209171,0
9507,-1,1,X,O,0.00354289,0
9508,1,-1,O,X,0.0005295953,0
9509,1,-1,X,O,0.002012447,0
9510,1,-1,O,X,0.12132534,0
9511,-1,1,X,O,0.07106184,0
9512,1,-1,O,X,0.025787696,0
9513,1,-1,X,O,0.28294286,0
9514,-1,1,O,X,0.0043301275,0
9515,1,-1,X,O,0.00023273975,0
9516,1,-1,O,X,6.518655e-05,0
9517,-1,1,X,O,0.037811823,0
9518,-1,1,O,X,0.9836509,0
9519,1,-1,X,O,3.496198e-05,0
9520,-1,1,O,X,0.1802727,0
9521,1,-1,X,O,0.041765023,0
9522,0,0,O,X,0.038828637,0
9523,-1,1,X,O,0.009297251,0
9524,-1,1,O,X,0.0011089499,0
9525,-1,1,X,O,0.00415685,0
9526,-1,1,O,X,0.055898484,0
9527,1,-1,X,O,0.22066045,0
9528,1,-1,O,X,0.0015176155,0
9529,1,-1,X,O,0.006626862,0
9530,-1,1,O,X,0.047563452,0
9531,1,-1,X,O,0.00033453197,0
9532,1,-1,O,X,0.013008221,0
9533,1,-1,X,O,0.014325547,0
9534,-1,1,O,X,0.9676106,0
9535,1,-1,X,O,0.00029850655,0
9536,-1,1,O,X,0.07049405,0
9537,-1,1,X,O,0.0978107,0
9538,-1,1,O,X,0.016692745,0
9539,-1,1,X,O,0.0005664695,0
9540,1,-1,O,X,1.3238016,0
9541,-1,1,X,O,1.6226873,0
9542,1,-1,O,X,0.031594776,0
9543,1,-1,X,O,0.043174174,0
9544,-1,1,O,X,0.77130175,0
9545,1,-1,X,O,0.10384979,0
9546,-1,1,O,X,0.6033883,0
9547,1,-1,X,O,0.0038199965,0
9548,-1,1,O,X,1.0815235,0
9549,1,-1,X,O,0.063230425,0
9550,1,-1,O,X,0.32508075,0
9551,-1,1,X,O,0.04012149,0
9552,1,-1,O,X,0.02448893,0
9553,1,-1,X,O,0.004146997,0
9554,-1,1,O,X,0.040538494,0
9555,1,-1,X,O,0.110970795,0
9556,-1,1,O,X,0.06237622,0
9557,1,-1,X,O,0.024673901,0
9558,-1,1,O,X,0.42332545,0
9559,-1,1,X,O,0.00022768535,0
9560,-1,1,O,X,0.08965631,0
9561,1,-1,X,O,0.027865939,0
9562,-1,1,O,X,0.56951606,0
9563,0,0,X,O,0.004060105,0
9564,1,-1,O,X,0.057940334,0
9565,1,-1,X,O,0.008770315,0
9566,-1,1,O,X,0.11745334,0
9567,-1,1,X,O,0.0037204213,0
9568,-1,1,O,X,0.64430714,0
9569,-1,1,X,O,0.15711285,0
9570,1,-1,O,X,0.20411289,0
9571,-1,1,X,O,0.099104956,0
9572,-1,1,O,X,1.9928025e-06,0
9573,1,-1,X,O,0.00013215792,0
9574,-1,1,O,X,0.019506397,0
9575,1,-1,X,O,0.0013667461,0
9576,-1,1,O,X,0.2853972,0
9577,1,-1,X,O,0.023777893,0
9578,-1,1,O,X,0.5911342,0
9579,1,-1,X,O,3.427469e-06,0
9580,-1,1,O,X,0.22056939,0
9581,-1,1,X,O,2.352338e-05,0
9582,1,-1,O,X,0.005828786,0
9583,1,-1,X,O,0.0147600705,0
9584,1,-1,O,X,0.0032640453,0
9585,0,0,X,O,0.00063674164,0
9586,-1,1,O,X,0.023809358,0
9587,1,-1,X,O,0.0054922933,0
9588,-1,1,O,X,0.021336302,0
9589,0,0,X,O,0.0002404803,0
9590,0,0,O,X,5.3696942e-05,0
9591,0,0,X,O,0.0010895879,0
9592,-1,1,O,X,0.12778616,0
9593,0,0,X,O,0.020622255,0
9594,1,-1,O,X,6.488473e-05,0
9595,-1,1,X,O,0.068453506,0
9596,-1,1,O,X,0.0749988,0
9597,1,-1,X,O,0.17758815,0
9598,1,-1,O,X,1.2456578,0
9599,-1,1,X,O,0.116053514,0
9600,-1,1,O,X,0.17395568,0
9601,1,-1,X,O,0.0026954573,0
9602,-1,1,O,X,1.0623226,0
9603,1,-1,X,O,0.0013895332,0
9604,1,-1,O,X,0.015666967,0
9605,-1,1,X,O,0.03244394,0
9606,1,-1,O,X,0.0017034133,0
9607,-1,1,X,O,0.116270274,0
9608,-1,1,O,X,0.5384954,0
9609,1,-1,X,O,0.017224053,0
9610,-1,1,O,X,0.43138775,0
9611,-1,1,X,O,0.832402,0
9612,-1,1,O,X,0.5927017,0
9613,1,-1,X,O,0.0639001,0
9614,-1,1,O,X,0.5195035,0
9615,1,-1,X,O,1.4057878e-05,0
9616,-1,1,O,X,0.07395466,0
9617,1,-1,X,O,0.007837703,0
9618,-1,1,O,X,0.38904703,0
9619,-1,1,X,O,0.0542945,0
9620,1,-1,O,X,0.0020565276,0
9621,-1,1,X,O,0.1287271,0
9622,0,0,O,X,0.0009866849,0
9623,1,-1,X,O,0.06440542,0
9624,1,-1,O,X,0.82212436,0
9625,1,-1,X,O,0.00021686697,0
9626,1,-1,O,X,0.012042799,0
9627,-1,1,X,O,0.029464198,0
9628,1,-1,O,X,0.016403217,0
9629,-1,1,X,O,0.02302518,0
9630,1,-1,O,X,0.0036499545,0
9631,0,0,X,O,0.00019309488,0
9632,-1,1,O,X,0.010417815,0
9633,1,-1,X,O,0.033944454,0
9634,1,-1,O,X,0.34191602,0
9635,1,-1,X,O,0.016029488,0
9636,-1,1,O,X,0.12186003,0
9637,1,-1,X,O,0.28069496,0
9638,1,-1,O,X,0.00031798,0
9639,-1,1,X,O,0.04914884,0
9640,-1,1,O,X,0.059261817,0
9641,1,-1,X,O,0.072818935,0
9642,-1,1,O,X,0.02999971,0
9643,-1,1,X,O,0.042411804,0
9644,-1,1,O,X,0.27400172,0
9645,-1,1,X,O,0.0055163894,0
9646,-1,1,O,X,0.009213392,0
9647,1,-1,X,O,0.003949933,0
9648,1,-1,O,X,0.2800024,0
9649,0,0,X,O,0.00015641855,0
9650,1,-1,O,X,0.072014704,0
9651,-1,1,X,O,0.004369817,0
9652,-1,1,O,X,0.010700182,0
9653,1,-1,X,O,0.010786504,0
9654,-1,1,O,X,0.00046773176,0
9655,-1,1,X,O,0.002630908,0
9656,0,0,O,X,0.00339894,0
9657,1,-1,X,O,0.11630482,0
9658,1,-1,O,X,0.0037649353,0
9659,-1,1,X,O,0.10695805,0
9660,-1,1,O,X,0.18744235,0
9661,1,-1,X,O,1.3219084,0
9662,-1,1,O,X,0.023323486,0
9663,1,-1,X,O,0.01477436,0
9664,-1,1,O,X,0.020667674,0
9665,-1,1,X,O,0.4251279,0
9666,-1,1,O,X,0.014926821,0
9667,-1,1,X,O,0.0085592335,0
9668,-1,1,O,X,0.39146185,0
9669,0,0,X,O,0.0020508245,0
9670,-1,1,O,X,0.0028099113,0
9671,-1,1,X,O,0.09211496,0
9672,-1,1,O,X,0.0016103557,0
9673,-1,1,X,O,0.0042221686,0
9674,-1,1,O,X,0.55081093,0
9675,1,-1,X,O,0.32508218,0
9676,1,-1,O,X,0.0025942554,0
9677,-1,1,X,O,0.0006387682,0
9678,-1,1,O,X,0.067828186,0
9679,0,0,X,O,0.82504773,0
9680,1,-1,O,X,0.11092629,0
9681,-1,1,X,O,0.014845603,0
9682,1,-1,O,X,0.00075528,0
9683,-1,1,X,O,0.019344842,0
9684,1,-1,O,X,0.002447893,0
9685,-1,1,X,O,0.012165688,0
9686,1,-1,O,X,0.20170319,0
9687,-1,1,X,O,0.0005686524,0
9688,-1,1,O,X,0.010467207,0
9689,1,-1,X,O,0.021042578,0
9690,-1,1,O,X,0.4923852,0
9691,1,-1,X,O,0.0021418482,0
9692,1,-1,O,X,0.0114980405,0
9693,-1,1,X,O,0.009689577,0
9694,-1,1,O,X,0.08711519,0
9695,-1,1,X,O,0.29765642,0
9696,1,-1,O,X,0.076944575,0
9697,-1,1,X,O,0.011978955,0
9698,-1,1,O,X,0.027180796,0
9699,-1,1,X,O,2.6843924e-07,0
9700,-1,1,O,X,0.057265796,0
9701,-1,1,X,O,0.04592743,0
9702,-1,1,O,X,0.041163716,0
9703,1,-1,X,O,0.013060303,0
9704,1,-1,O,X,0.0006128869,0
9705,1,-1,X,O,0.013954873,0
9706,1,-1,O,X,0.014743597,0
9707,-1,1,X,O,0.013334599,0
9708,1,-1,O,X,7.5735385e-05,0
9709,-1,1,X,O,0.068889506,0
9710,-1,1,O,X,0.13554157,0
9711,-1,1,X,O,0.051501937,0
9712,-1,1,O,X,0.037455324,0
9713,1,-1,X,O,1.2293223,0
9714,1,-1,O,X,0.36024904,0
9715,1,-1,X,O,0.2903994,0
9716,-1,1,O,X,0.59358597,0
9717,-1,1,X,O,0.28518146,0
9718,1,-1,O,X,0.02028393,0
9719,1,-1,X,O,0.19437426,0
9720,-1,1,O,X,0.023840116,0
9721,1,-1,X,O,0.005648337,0
9722,-1,1,O,X,0.00033760554,0
9723,1,-1,X,O,0.061072145,0
9724,-1,1,O,X,1.3196042,0
9725,1,-1,X,O,0.00091853715,0
9726,-1,1,O,X,0.017970597,0
9727,1,-1,X,O,0.03100598,0
9728,-1,1,O,X,0.110128954,0
9729,1,-1,X,O,0.008432101,0
9730,1,-1,O,X,0.07112389,0
9731,-1,1,X,O,0.03648845,0
9732,-1,1,O,X,1.2106788,0
9733,1,-1,X,O,0.050604112,0
9734,-1,1,O,X,0.008384967,0
9735,1,-1,X,O,0.017301109,0
9736,1,-1,O,X,0.104398444,0
9737,-1,1,X,O,0.08676466,0
9738,-1,1,O,X,0.0021694629,0
9739,-1,1,X,O,0.005666806,0
9740,-1,1,O,X,0.0019829546,0
9741,1,-1,X,O,0.061899684,0
9742,-1,1,O,X,0.052873824,0
9743,1,-1,X,O,0.009315654,0
9744,1,-1,O,X,2.591401e-05,0
9745,-1,1,X,O,0.6809063,0
9746,1,-1,O,X,0.0014122806,0
9747,-1,1,X,O,0.0007316213,0
9748,1,-1,O,X,1.4757454,0
9749,1,-1,X,O,0.0014311344,0
9750,0,0,O,X,0.03675198,0
9751,1,-1,X,O,0.0005391158,0
9752,1,-1,O,X,0.6118705,0
9753,1,-1,X,O,1.3155662e-05,0
9754,-1,1,O,X,0.05191466,0
9755,-1,1,X,O,0.0066936873,0
9756,1,-1,O,X,1.0468585,0
9757,1,-1,X,O,0.024999525,0
9758,-1,1,O,X,0.025200179,0
9759,-1,1,X,O,0.008580154,0
9760,-1,1,O,X,0.5924082,0
9761,-1,1,X,O,0.0004925448,0
9762,-1,1,O,X,0.02039425,0
9763,1,-1,X,O,0.07837242,0
9764,-1,1,O,X,0.20039333,0
9765,-1,1,X,O,0.032005787,0
9766,-1,1,O,X,0.049750578,0
9767,1,-1,X,O,0.00035748072,0
9768,1,-1,O,X,0.00012833644,0
9769,0,0,X,O,0.002681528,0
9770,-1,1,O,X,0.00021555932,0
9771,1,-1,X,O,0.003947068,0
9772,-1,1,O,X,0.0016600899,0
9773,-1,1,X,O,0.0008120911,0
9774,-1,1,O,X,0.0080792345,0
9775,1,-1,X,O,0.0016141498,0
9776,-1,1,O,X,0.06442136,0
9777,-1,1,X,O,0.026683241,0
9778,-1,1,O,X,0.0024404,0
9779,1,-1,X,O,0.092164114,0
9780,-1,1,O,X,0.0019238135,0
9781,1,-1,X,O,0.0014322379,0
9782,-1,1,O,X,0.041137658,0
9783,1,-1,X,O,0.008560692,0
9784,-1,1,O,X,0.020522295,0
9785,-1,1,X,O,0.018755276,0
9786,1,-1,O,X,0.016227113,0
9787,-1,1,X,O,0.026654154,0
9788,-1,1,O,X,0.0022597231,0
9789,0,0,X,O,0.0022399677,0
9790,-1,1,O,X,1.135564,0
9791,1,-1,X,O,0.051006395,0
9792,-1,1,O,X,4.519663e-05,0
9793,1,-1,X,O,0.0133287795,0
9794,-1,1,O,X,0.0020365573,0
9795,-1,1,X,O,0.011370318,0
9796,-1,1,O,X,0.09969957,0
9797,1,-1,X,O,0.0011927624,0
9798,0,0,O,X,0.042684246,0
9799,1,-1,X,O,0.02198993,0
9800,-1,1,O,X,0.0003678877,0
9801,-1,1,X,O,0.0062715784,0
9802,-1,1,O,X,0.027885515,0
9803,1,-1,X,O,0.0009122836,0
9804,-1,1,O,X,0.010312593,0
9805,-1,1,X,O,0.008373902,0
9806,-1,1,O,X,0.08059523,0
9807,-1,1,X,O,0.034672502,0
9808,1,-1,O,X,0.014651563,0
9809,1,-1,X,O,5.5383924e-05,0
9810,-1,1,O,X,0.11145306,0
9811,1,-1,X,O,3.8197516e-07,0
9812,-1,1,O,X,0.0204756,0
9813,1,-1,X,O,0.5528821,0
9814,1,-1,O,X,0.0014139663,0
9815,1,-1,X,O,0.0020675708,0
9816,1,-1,O,X,0.001545623,0
9817,1,-1,X,O,0.025992228,0
9818,-1,1,O,X,4.1619707e-05,0
9819,1,-1,X,O,0.00067004596,0
9820,1,-1,O,X,0.014392294,0
9821,1,-1,X,O,0.0001395809,0
9822,-1,1,O,X,0.40058622,0
9823,-1,1,X,O,0.36966276,0
9824,-1,1,O,X,0.08733006,0
9825,-1,1,X,O,0.005101278,0
9826,-1,1,O,X,4.527284e-06,0
9827,1,-1,X,O,0.010031174,0
9828,1,-1,O,X,0.06324522,0
9829,0,0,X,O,0.0029330095,0
9830,1,-1,O,X,0.00016727809,0
9831,1,-1,X,O,1.1748056,0
9832,1,-1,O,X,1.9887371,0
9833,1,-1,X,O,0.0065906257,0
9834,-1,1,O,X,0.20236745,0
9835,1,-1,X,O,0.0026348007,0
9836,1,-1,O,X,0.013924231,0
9837,-1,1,X,O,0.010289955,0
9838,-1,1,O,X,0.23785605,0
9839,1,-1,X,O,0.13041078,0
9840,-1,1,O,X,0.24982153,0
9841,-1,1,X,O,0.01347128,0
9842,1,-1,O,X,0.0051163943,0
9843,1,-1,X,O,0.09035241,0
9844,-1,1,O,X,0.41708025,0
9845,1,-1,X,O,0.00061789714,0
9846,1,-1,O,X,1.5706444,0
9847,-1,1,X,O,0.014632449,0
9848,-1,1,O,X,0.077554956,0
9849,1,-1,X,O,0.0010937181,0
9850,-1,1,O,X,0.28758472,0
9851,-1,1,X,O,0.26666817,0
9852,-1,1,O,X,0.00018743146,0
9853,0,0,X,O,0.0004371109,0
9854,-1,1,O,X,0.38895586,0
9855,1,-1,X,O,0.0007767195,0
9856,-1,1,O,X,0.38959455,0
9857,1,-1,X,O,0.12019643,0
9858,-1,1,O,X,0.0037723868,0
9859,1,-1,X,O,0.025926685,0
9860,1,-1,O,X,0.040929444,0
9861,1,-1,X,O,0.1221015,0
9862,-1,1,O,X,0.39944798,0
9863,1,-1,X,O,0.09106254,0
9864,-1,1,O,X,0.51214385,0
9865,1,-1,X,O,0.2502875,0
9866,1,-1,O,X,0.14732365,0
9867,0,0,X,O,0.06273938,0
9868,1,-1,O,X,0.17659722,0
9869,1,-1,X,O,0.049674008,0
9870,-1,1,O,X,0.0040124217,0
9871,1,-1,X,O,0.13590181,0
9872,-1,1,O,X,0.11574849,0
9873,-1,1,X,O,0.15436366,0
9874,1,-1,O,X,0.07020766,0
9875,-1,1,X,O,0.10880539,0
9876,1,-1,O,X,0.00809403,0
9877,-1,1,X,O,0.028887115,0
