game,reward_1,reward_2,player_1,player_2,loss_1,loss_2
3564,-1,1,O,X,0.15489792823791504,0
3565,1,-1,X,O,0.10907535254955292,0
3566,1,-1,O,X,0.14743027091026306,0
3567,1,-1,X,O,0.09482474625110626,0
3568,1,-1,O,X,0.06933896243572235,0
3569,1,-1,X,O,0.06272197514772415,0
3570,1,-1,O,X,0.09249561280012131,0
3571,1,-1,X,O,0.15774337947368622,0
3572,-1,1,O,X,0.07650500535964966,0
3573,1,-1,X,O,0.061259105801582336,0
3574,-1,1,O,X,0.08899513632059097,0
3575,1,-1,X,O,0.12316907197237015,0
3576,1,-1,O,X,0.0644388347864151,0
3577,-1,1,X,O,0.09673014283180237,0
3578,1,-1,O,X,0.07454882562160492,0
3579,1,-1,X,O,0.07204477488994598,0
3580,-1,1,O,X,0.11679348349571228,0
3581,1,-1,X,O,0.09834343194961548,0
3582,1,-1,O,X,0.054338883608579636,0
3583,1,-1,X,O,0.0965564027428627,0
3584,1,-1,O,X,0.11989791691303253,0
3585,1,-1,X,O,0.0844467431306839,0
3586,-1,1,O,X,0.09252133220434189,0
3587,-1,1,X,O,0.08242927491664886,0
3588,-1,1,O,X,0.1141001433134079,0
3589,1,-1,X,O,0.11146688461303711,0
3590,-1,1,O,X,0.1148519366979599,0
3591,-1,1,X,O,0.09668703377246857,0
3592,1,-1,O,X,0.0895761102437973,0
3593,-1,1,X,O,0.08372412621974945,0
3594,1,-1,O,X,0.10244482755661011,0
3595,-1,1,X,O,0.08735154569149017,0
3596,-1,1,O,X,0.13184858858585358,0
3597,-1,1,X,O,0.08591212332248688,0
3598,-1,1,O,X,0.12374959141016006,0
3599,1,-1,X,O,0.06059817597270012,0
3600,1,-1,O,X,0.12103615701198578,0
3601,1,-1,X,O,0.09795965999364853,0
3602,-1,1,O,X,0.14738516509532928,0
3603,1,-1,X,O,0.0968216061592102,0
3604,1,-1,O,X,0.10654931515455246,0
3605,-1,1,X,O,0.09167181700468063,0
3606,1,-1,O,X,0.10147830843925476,0
3607,1,-1,X,O,0.1082865297794342,0
3608,1,-1,O,X,0.05497784912586212,0
3609,1,-1,X,O,0.09842029213905334,0
3610,-1,1,O,X,0.08913272619247437,0
3611,1,-1,X,O,0.09034968912601471,0
3612,1,-1,O,X,0.14658671617507935,0
3613,1,-1,X,O,0.06795798242092133,0
3614,-1,1,O,X,0.06931141018867493,0
3615,1,-1,X,O,0.08314373344182968,0
3616,1,-1,O,X,0.09135609120130539,0
3617,-1,1,X,O,0.1205046996474266,0
3618,1,-1,O,X,0.0989132672548294,0
3619,-1,1,X,O,0.09651946276426315,0
3620,1,-1,O,X,0.10573750734329224,0
3621,-1,1,X,O,0.07307016849517822,0
3622,1,-1,O,X,0.09635819494724274,0
3623,1,-1,X,O,0.10014328360557556,0
3624,-1,1,O,X,0.07468514144420624,0
3625,-1,1,X,O,0.11596328765153885,0
3626,-1,1,O,X,0.07290194928646088,0
3627,1,-1,X,O,0.10186292976140976,0
3628,-1,1,O,X,0.10325774550437927,0
3629,1,-1,X,O,0.12123366445302963,0
3630,1,-1,O,X,0.08639540523290634,0
3631,1,-1,X,O,0.11556528508663177,0
3632,1,-1,O,X,0.11189024895429611,0
3633,1,-1,X,O,0.10910797119140625,0
3634,-1,1,O,X,0.10298407077789307,0
3635,-1,1,X,O,0.08804211020469666,0
3636,1,-1,O,X,0.05678360536694527,0
3637,1,-1,X,O,0.14472785592079163,0
3638,1,-1,O,X,0.0828264057636261,0
3639,1,-1,X,O,0.08288821578025818,0
3640,-1,1,O,X,0.11855234205722809,0
3641,1,-1,X,O,0.1244545578956604,0
3642,-1,1,O,X,0.07869089394807816,0
3643,1,-1,X,O,0.10729214549064636,0
3644,-1,1,O,X,0.15201939642429352,0
3645,0,0,X,O,0.09729505330324173,0
3646,1,-1,O,X,0.08862680941820145,0
3647,1,-1,X,O,0.1336221992969513,0
3648,-1,1,O,X,0.0991424173116684,0
3649,1,-1,X,O,0.07609140872955322,0
3650,-1,1,O,X,0.10738922655582428,0
3651,1,-1,X,O,0.06883855164051056,0
3652,-1,1,O,X,0.11078500747680664,0
3653,-1,1,X,O,0.05357765033841133,0
3654,-1,1,O,X,0.08491677790880203,0
3655,1,-1,X,O,0.11484304070472717,0
3656,-1,1,O,X,0.06517837196588516,0
3657,1,-1,X,O,0.08600881695747375,0
3658,-1,1,O,X,0.11444669216871262,0
3659,1,-1,X,O,0.08679454028606415,0
3660,-1,1,O,X,0.07363146543502808,0
3661,1,-1,X,O,0.09218664467334747,0
3662,-1,1,O,X,0.08494923263788223,0
3663,1,-1,X,O,0.12868189811706543,0
3664,-1,1,O,X,0.07707482576370239,0
3665,1,-1,X,O,0.1275106966495514,0
3666,-1,1,O,X,0.08236506581306458,0
3667,1,-1,X,O,0.09082499146461487,0
3668,1,-1,O,X,0.08371946215629578,0
3669,1,-1,X,O,0.07654130458831787,0
3670,-1,1,O,X,0.08494774997234344,0
3671,1,-1,X,O,0.11708483099937439,0
3672,1,-1,O,X,0.07635706663131714,0
3673,1,-1,X,O,0.12926256656646729,0
3674,-1,1,O,X,0.12148204445838928,0
3675,1,-1,X,O,0.09473823010921478,0
3676,-1,1,O,X,0.12410490959882736,0
3677,-1,1,X,O,0.08037470281124115,0
3678,-1,1,O,X,0.08907023072242737,0
3679,1,-1,X,O,0.12092576920986176,0
3680,-1,1,O,X,0.11932617425918579,0
3681,0,0,X,O,0.08629225194454193,0
3682,-1,1,O,X,0.05882428586483002,0
3683,1,-1,X,O,0.11935488879680634,0
3684,1,-1,O,X,0.10556766390800476,0
3685,1,-1,X,O,0.08314083516597748,0
3686,1,-1,O,X,0.05307098478078842,0
3687,1,-1,X,O,0.08414552360773087,0
3688,1,-1,O,X,0.06218092143535614,0
3689,1,-1,X,O,0.08597096800804138,0
3690,-1,1,O,X,0.07711288332939148,0
3691,1,-1,X,O,0.110528863966465,0
3692,1,-1,O,X,0.1005939394235611,0
3693,1,-1,X,O,0.07928873598575592,0
3694,-1,1,O,X,0.10816914588212967,0
3695,1,-1,X,O,0.10454631596803665,0
3696,-1,1,O,X,0.09962541610002518,0
3697,1,-1,X,O,0.09261909872293472,0
3698,-1,1,O,X,0.11566120386123657,0
3699,-1,1,X,O,0.06797383725643158,0
3700,-1,1,O,X,0.12361587584018707,0
3701,1,-1,X,O,0.12958839535713196,0
3702,1,-1,O,X,0.09148131310939789,0
3703,-1,1,X,O,0.09102369844913483,0
3704,1,-1,O,X,0.09213433414697647,0
3705,1,-1,X,O,0.08743170648813248,0
3706,-1,1,O,X,0.09010177850723267,0
3707,-1,1,X,O,0.07456150650978088,0
3708,-1,1,O,X,0.07687987387180328,0
3709,1,-1,X,O,0.050159960985183716,0
3710,-1,1,O,X,0.10776561498641968,0
3711,1,-1,X,O,0.0713561475276947,0
3712,-1,1,O,X,0.06914573907852173,0
3713,-1,1,X,O,0.11695370078086853,0
3714,1,-1,O,X,0.10517844557762146,0
3715,1,-1,X,O,0.09895169734954834,0
3716,-1,1,O,X,0.09138740599155426,0
3717,0,0,X,O,0.10350046306848526,0
3718,-1,1,O,X,0.11518649756908417,0
3719,1,-1,X,O,0.10951932519674301,0
3720,-1,1,O,X,0.08910328149795532,0
3721,-1,1,X,O,0.1677853763103485,0
3722,-1,1,O,X,0.11469990760087967,0
3723,-1,1,X,O,0.10614392161369324,0
3724,-1,1,O,X,0.09434591233730316,0
3725,-1,1,X,O,0.08492518216371536,0
3726,1,-1,O,X,0.11105911433696747,0
3727,-1,1,X,O,0.11124291270971298,0
3728,-1,1,O,X,0.1386120468378067,0
3729,1,-1,X,O,0.10031819343566895,0
3730,1,-1,O,X,0.1065729409456253,0
3731,-1,1,X,O,0.07344584912061691,0
3732,1,-1,O,X,0.1207628846168518,0
3733,-1,1,X,O,0.0773974135518074,0
3734,-1,1,O,X,0.10560792684555054,0
3735,1,-1,X,O,0.11738011240959167,0
3736,-1,1,O,X,0.13149899244308472,0
3737,1,-1,X,O,0.08667293190956116,0
3738,-1,1,O,X,0.0673132911324501,0
3739,-1,1,X,O,0.06678585708141327,0
3740,-1,1,O,X,0.08118142187595367,0
3741,1,-1,X,O,0.16224363446235657,0
3742,-1,1,O,X,0.0928134024143219,0
3743,1,-1,X,O,0.10279318690299988,0
3744,1,-1,O,X,0.11790505796670914,0
3745,-1,1,X,O,0.0932052731513977,0
3746,-1,1,O,X,0.07930158823728561,0
3747,0,0,X,O,0.10464046895503998,0
3748,1,-1,O,X,0.0857822448015213,0
3749,1,-1,X,O,0.1298200786113739,0
3750,-1,1,O,X,0.06630803644657135,0
3751,1,-1,X,O,0.06990548968315125,0
3752,1,-1,O,X,0.09633748978376389,0
3753,1,-1,X,O,0.12755440175533295,0
3754,-1,1,O,X,0.11767406761646271,0
3755,1,-1,X,O,0.10258738696575165,0
3756,1,-1,O,X,0.07523643225431442,0
3757,1,-1,X,O,0.08449781686067581,0
3758,0,0,O,X,0.09550102055072784,0
3759,1,-1,X,O,0.10362094640731812,0
3760,1,-1,O,X,0.10667428374290466,0
3761,-1,1,X,O,0.11153209954500198,0
3762,1,-1,O,X,0.12741094827651978,0
3763,-1,1,X,O,0.0950888991355896,0
3764,1,-1,O,X,0.07490971684455872,0
3765,1,-1,X,O,0.0869162529706955,0
3766,1,-1,O,X,0.10009384900331497,0
3767,1,-1,X,O,0.08277728408575058,0
3768,1,-1,O,X,0.10982780158519745,0
3769,1,-1,X,O,0.07926780730485916,0
3770,1,-1,O,X,0.11370990425348282,0
3771,-1,1,X,O,0.09310421347618103,0
3772,-1,1,O,X,0.0911320224404335,0
3773,1,-1,X,O,0.08208954334259033,0
3774,1,-1,O,X,0.10081049799919128,0
3775,1,-1,X,O,0.08771317452192307,0
3776,1,-1,O,X,0.10171175003051758,0
3777,1,-1,X,O,0.10783962905406952,0
3778,1,-1,O,X,0.06513586640357971,0
3779,1,-1,X,O,0.0833648145198822,0
3780,-1,1,O,X,0.07982344180345535,0
3781,1,-1,X,O,0.06932292878627777,0
3782,1,-1,O,X,0.114521823823452,0
3783,1,-1,X,O,0.12191107124090195,0
3784,1,-1,O,X,0.11343035846948624,0
3785,0,0,X,O,0.07127150148153305,0
3786,1,-1,O,X,0.08608850836753845,0
3787,-1,1,X,O,0.1656208038330078,0
3788,1,-1,O,X,0.12984751164913177,0
3789,1,-1,X,O,0.09139484167098999,0
3790,-1,1,O,X,0.12620215117931366,0
3791,1,-1,X,O,0.10607600957155228,0
3792,1,-1,O,X,0.0936761423945427,0
3793,-1,1,X,O,0.10010533034801483,0
3794,-1,1,O,X,0.10524732619524002,0
3795,1,-1,X,O,0.09967267513275146,0
3796,-1,1,O,X,0.09782533347606659,0
3797,1,-1,X,O,0.10513907670974731,0
3798,-1,1,O,X,0.06770466268062592,0
3799,1,-1,X,O,0.047236233949661255,0
3800,-1,1,O,X,0.12037647515535355,0
3801,1,-1,X,O,0.1090712919831276,0
3802,-1,1,O,X,0.14883776009082794,0
3803,1,-1,X,O,0.08820012956857681,0
3804,1,-1,O,X,0.11521706730127335,0
3805,1,-1,X,O,0.1040797010064125,0
3806,1,-1,O,X,0.08110900223255157,0
3807,1,-1,X,O,0.0994727835059166,0
3808,1,-1,O,X,0.07123752683401108,0
3809,1,-1,X,O,0.10255814343690872,0
3810,-1,1,O,X,0.13043533265590668,0
3811,-1,1,X,O,0.08172976970672607,0
3812,-1,1,O,X,0.10878846049308777,0
3813,1,-1,X,O,0.0659416913986206,0
3814,1,-1,O,X,0.08913248777389526,0
3815,-1,1,X,O,0.14138567447662354,0
3816,1,-1,O,X,0.10262373089790344,0
3817,1,-1,X,O,0.13485634326934814,0
3818,-1,1,O,X,0.08571189641952515,0
3819,1,-1,X,O,0.10087884962558746,0
3820,-1,1,O,X,0.09952392429113388,0
3821,1,-1,X,O,0.08717172592878342,0
3822,-1,1,O,X,0.13585031032562256,0
3823,-1,1,X,O,0.11139120161533356,0
3824,-1,1,O,X,0.08858591318130493,0
3825,-1,1,X,O,0.10156241804361343,0
3826,-1,1,O,X,0.10913541167974472,0
3827,1,-1,X,O,0.08512698113918304,0
3828,-1,1,O,X,0.09080233424901962,0
3829,-1,1,X,O,0.07971197366714478,0
3830,-1,1,O,X,0.09417013078927994,0
3831,-1,1,X,O,0.1057334840297699,0
3832,1,-1,O,X,0.08250822126865387,0
3833,1,-1,X,O,0.11133195459842682,0
3834,-1,1,O,X,0.07000980526208878,0
3835,-1,1,X,O,0.0740775614976883,0
3836,1,-1,O,X,0.12637124955654144,0
3837,-1,1,X,O,0.08159580826759338,0
3838,-1,1,O,X,0.09929017722606659,0
3839,-1,1,X,O,0.13526540994644165,0
3840,-1,1,O,X,0.0739811360836029,0
3841,1,-1,X,O,0.11946748197078705,0
3842,1,-1,O,X,0.0777447372674942,0
3843,1,-1,X,O,0.11876580119132996,0
3844,-1,1,O,X,0.10305552184581757,0
3845,0,0,X,O,0.08933287113904953,0
3846,-1,1,O,X,0.07899095118045807,0
3847,-1,1,X,O,0.1639738380908966,0
3848,1,-1,O,X,0.09284453094005585,0
3849,-1,1,X,O,0.13678136467933655,0
3850,1,-1,O,X,0.08582931011915207,0
3851,-1,1,X,O,0.11707812547683716,0
3852,1,-1,O,X,0.10979638993740082,0
3853,-1,1,X,O,0.08822280168533325,0
3854,1,-1,O,X,0.07590796053409576,0
3855,1,-1,X,O,0.05434153601527214,0
3856,-1,1,O,X,0.08083240687847137,0
3857,1,-1,X,O,0.10591596364974976,0
3858,-1,1,O,X,0.09437921643257141,0
3859,1,-1,X,O,0.09946814179420471,0
3860,1,-1,O,X,0.10278692841529846,0
3861,-1,1,X,O,0.11546813696622849,0
3862,-1,1,O,X,0.07343113422393799,0
3863,1,-1,X,O,0.14379914104938507,0
3864,-1,1,O,X,0.06980286538600922,0
3865,1,-1,X,O,0.11220913380384445,0
3866,1,-1,O,X,0.05151759833097458,0
3867,1,-1,X,O,0.11575087904930115,0
3868,1,-1,O,X,0.10681562125682831,0
3869,-1,1,X,O,0.11534775793552399,0
3870,-1,1,O,X,0.11633925139904022,0
3871,-1,1,X,O,0.06867172569036484,0
3872,1,-1,O,X,0.10687808692455292,0
3873,-1,1,X,O,0.08048093318939209,0
3874,-1,1,O,X,0.0757087990641594,0
3875,-1,1,X,O,0.12391643226146698,0
3876,-1,1,O,X,0.10868777334690094,0
3877,1,-1,X,O,0.07346805930137634,0
3878,1,-1,O,X,0.1084086000919342,0
3879,1,-1,X,O,0.10122185945510864,0
3880,1,-1,O,X,0.06292284280061722,0
3881,1,-1,X,O,0.15353626012802124,0
3882,-1,1,O,X,0.10043248534202576,0
3883,1,-1,X,O,0.10592550784349442,0
3884,1,-1,O,X,0.07688315212726593,0
3885,1,-1,X,O,0.09096723794937134,0
3886,-1,1,O,X,0.08205972611904144,0
3887,1,-1,X,O,0.08343303203582764,0
3888,1,-1,O,X,0.06380750238895416,0
3889,-1,1,X,O,0.11339184641838074,0
3890,-1,1,O,X,0.08985544741153717,0
3891,-1,1,X,O,0.11043258011341095,0
3892,0,0,O,X,0.09339014440774918,0
3893,1,-1,X,O,0.11920744180679321,0
3894,-1,1,O,X,0.10254812985658646,0
3895,1,-1,X,O,0.12541840970516205,0
3896,-1,1,O,X,0.10067304968833923,0
3897,1,-1,X,O,0.07696462422609329,0
3898,-1,1,O,X,0.12384626269340515,0
3899,1,-1,X,O,0.12058888375759125,0
3900,1,-1,O,X,0.09825189411640167,0
3901,1,-1,X,O,0.1090216115117073,0
3902,-1,1,O,X,0.09364296495914459,0
3903,1,-1,X,O,0.09946945309638977,0
3904,-1,1,O,X,0.07213005423545837,0
3905,1,-1,X,O,0.09840396046638489,0
3906,-1,1,O,X,0.08785530924797058,0
3907,1,-1,X,O,0.08220207691192627,0
3908,-1,1,O,X,0.10669693350791931,0
3909,1,-1,X,O,0.11445791274309158,0
3910,0,0,O,X,0.08277386426925659,0
3911,1,-1,X,O,0.11432613432407379,0
3912,-1,1,O,X,0.06198154762387276,0
3913,-1,1,X,O,0.08925405889749527,0
3914,-1,1,O,X,0.11051729321479797,0
3915,-1,1,X,O,0.08394765853881836,0
3916,1,-1,O,X,0.10725289583206177,0
3917,-1,1,X,O,0.10079892724752426,0
3918,-1,1,O,X,0.06903333961963654,0
3919,1,-1,X,O,0.114069364964962,0
3920,1,-1,O,X,0.12174113094806671,0
3921,1,-1,X,O,0.13089430332183838,0
3922,1,-1,O,X,0.0709526389837265,0
3923,1,-1,X,O,0.09472645074129105,0
3924,1,-1,O,X,0.0941469818353653,0
3925,1,-1,X,O,0.08554165065288544,0
3926,1,-1,O,X,0.06530572474002838,0
3927,-1,1,X,O,0.08535745739936829,0
3928,1,-1,O,X,0.11762294173240662,0
3929,1,-1,X,O,0.0775575339794159,0
3930,-1,1,O,X,0.07075832784175873,0
3931,1,-1,X,O,0.0727846771478653,0
3932,-1,1,O,X,0.10749504715204239,0
3933,1,-1,X,O,0.07295329868793488,0
3934,1,-1,O,X,0.11413741856813431,0
3935,1,-1,X,O,0.1195802092552185,0
3936,1,-1,O,X,0.14164161682128906,0
3937,-1,1,X,O,0.0889577567577362,0
3938,-1,1,O,X,0.14106044173240662,0
3939,1,-1,X,O,0.1051323264837265,0
3940,1,-1,O,X,0.0736401230096817,0
3941,1,-1,X,O,0.07511526346206665,0
3942,-1,1,O,X,0.07225281745195389,0
3943,-1,1,X,O,0.08379023522138596,0
3944,-1,1,O,X,0.07448834180831909,0
3945,1,-1,X,O,0.1380046308040619,0
3946,1,-1,O,X,0.0767262876033783,0
3947,-1,1,X,O,0.09900837391614914,0
3948,1,-1,O,X,0.08999888598918915,0
3949,1,-1,X,O,0.07121726125478745,0
3950,1,-1,O,X,0.0884392261505127,0
3951,-1,1,X,O,0.15318581461906433,0
3952,1,-1,O,X,0.10426889359951019,0
3953,-1,1,X,O,0.10422136634588242,0
3954,-1,1,O,X,0.08714195340871811,0
3955,1,-1,X,O,0.10116726160049438,0
3956,1,-1,O,X,0.13160759210586548,0
3957,1,-1,X,O,0.0863485336303711,0
3958,1,-1,O,X,0.0608818382024765,0
3959,-1,1,X,O,0.10152669250965118,0
3960,1,-1,O,X,0.057536132633686066,0
3961,1,-1,X,O,0.1148722767829895,0
3962,1,-1,O,X,0.07768721878528595,0
3963,-1,1,X,O,0.11797815561294556,0
3964,-1,1,O,X,0.09347779303789139,0
3965,1,-1,X,O,0.0543169230222702,0
3966,-1,1,O,X,0.061499565839767456,0
3967,-1,1,X,O,0.08265488594770432,0
3968,1,-1,O,X,0.08983024209737778,0
3969,1,-1,X,O,0.1022055447101593,0
3970,-1,1,O,X,0.129072368144989,0
3971,-1,1,X,O,0.12449681013822556,0
3972,-1,1,O,X,0.08118215948343277,0
3973,1,-1,X,O,0.09574361890554428,0
3974,-1,1,O,X,0.11586330831050873,0
3975,1,-1,X,O,0.0570242777466774,0
3976,1,-1,O,X,0.08082263171672821,0
3977,1,-1,X,O,0.0730779618024826,0
3978,-1,1,O,X,0.11005543917417526,0
3979,1,-1,X,O,0.09172692894935608,0
3980,-1,1,O,X,0.12870638072490692,0
3981,1,-1,X,O,0.10702027380466461,0
3982,1,-1,O,X,0.08641501516103745,0
3983,-1,1,X,O,0.11117466539144516,0
3984,-1,1,O,X,0.07813067734241486,0
3985,-1,1,X,O,0.10694855451583862,0
3986,-1,1,O,X,0.15580053627490997,0
3987,1,-1,X,O,0.1063426285982132,0
3988,1,-1,O,X,0.1111651360988617,0
3989,1,-1,X,O,0.06437596678733826,0
3990,1,-1,O,X,0.11527135968208313,0
3991,1,-1,X,O,0.11075963824987411,0
3992,1,-1,O,X,0.09552527219057083,0
3993,1,-1,X,O,0.1222701370716095,0
3994,-1,1,O,X,0.07561751455068588,0
3995,1,-1,X,O,0.09585803002119064,0
3996,-1,1,O,X,0.14033138751983643,0
3997,1,-1,X,O,0.06465867161750793,0
3998,1,-1,O,X,0.09534676373004913,0
3999,1,-1,X,O,0.10111355781555176,0
4000,1,-1,O,X,0.12262319028377533,0
4001,-1,1,X,O,0.10309712588787079,0
4002,-1,1,O,X,0.08320596069097519,0
4003,1,-1,X,O,0.10066834837198257,0
4004,1,-1,O,X,0.14241333305835724,0
4005,1,-1,X,O,0.07852662354707718,0
4006,1,-1,O,X,0.11738069355487823,0
4007,1,-1,X,O,0.15151335299015045,0
4008,1,-1,O,X,0.07194840908050537,0
4009,1,-1,X,O,0.12139683961868286,0
4010,-1,1,O,X,0.11188313364982605,0
4011,1,-1,X,O,0.10750944912433624,0
4012,-1,1,O,X,0.134111687541008,0
4013,1,-1,X,O,0.059246331453323364,0
4014,-1,1,O,X,0.1064678430557251,0
4015,1,-1,X,O,0.11266877502202988,0
4016,-1,1,O,X,0.08968299627304077,0
4017,1,-1,X,O,0.1240643858909607,0
4018,1,-1,O,X,0.08438319712877274,0
4019,1,-1,X,O,0.0823725238442421,0
4020,-1,1,O,X,0.11649559438228607,0
4021,1,-1,X,O,0.08221054077148438,0
4022,-1,1,O,X,0.10399891436100006,0
4023,-1,1,X,O,0.08280711621046066,0
4024,1,-1,O,X,0.11451086401939392,0
4025,-1,1,X,O,0.09283048659563065,0
4026,1,-1,O,X,0.11577241122722626,0
4027,1,-1,X,O,0.10112594813108444,0
4028,-1,1,O,X,0.10300593078136444,0
4029,1,-1,X,O,0.07352985441684723,0
4030,-1,1,O,X,0.13745884597301483,0
4031,1,-1,X,O,0.07567083090543747,0
4032,-1,1,O,X,0.10556522011756897,0
4033,-1,1,X,O,0.0924539864063263,0
4034,-1,1,O,X,0.09865151345729828,0
4035,-1,1,X,O,0.13479992747306824,0
4036,0,0,O,X,0.16638268530368805,0
4037,1,-1,X,O,0.08903390914201736,0
4038,-1,1,O,X,0.08635452389717102,0
4039,1,-1,X,O,0.06216743588447571,0
4040,-1,1,O,X,0.12433771789073944,0
4041,1,-1,X,O,0.09649914503097534,0
4042,-1,1,O,X,0.12551093101501465,0
4043,1,-1,X,O,0.06052045896649361,0
4044,1,-1,O,X,0.13051633536815643,0
4045,1,-1,X,O,0.14143040776252747,0
4046,-1,1,O,X,0.10595624148845673,0
4047,1,-1,X,O,0.1001075953245163,0
4048,-1,1,O,X,0.07720084488391876,0
4049,1,-1,X,O,0.0832371711730957,0
4050,1,-1,O,X,0.08491937816143036,0
4051,-1,1,X,O,0.05359045788645744,0
4052,-1,1,O,X,0.07512597739696503,0
4053,1,-1,X,O,0.12581536173820496,0
4054,-1,1,O,X,0.09599784761667252,0
4055,1,-1,X,O,0.12006542831659317,0
4056,-1,1,O,X,0.08070433139801025,0
4057,-1,1,X,O,0.1360730528831482,0
4058,-1,1,O,X,0.11115239560604095,0
4059,1,-1,X,O,0.07352260500192642,0
4060,-1,1,O,X,0.08159913122653961,0
4061,1,-1,X,O,0.09928524494171143,0
4062,-1,1,O,X,0.10991663485765457,0
4063,1,-1,X,O,0.10843006521463394,0
4064,1,-1,O,X,0.12027186155319214,0
4065,1,-1,X,O,0.07307607680559158,0
4066,1,-1,O,X,0.07948848605155945,0
4067,1,-1,X,O,0.09987786412239075,0
4068,-1,1,O,X,0.10928066819906235,0
4069,1,-1,X,O,0.08462291955947876,0
4070,-1,1,O,X,0.10262781381607056,0
4071,1,-1,X,O,0.1012260764837265,0
4072,-1,1,O,X,0.09615956991910934,0
4073,1,-1,X,O,0.12179365754127502,0
4074,1,-1,O,X,0.12138032913208008,0
4075,1,-1,X,O,0.07022762298583984,0
4076,1,-1,O,X,0.08830816298723221,0
4077,-1,1,X,O,0.08002115041017532,0
4078,1,-1,O,X,0.14575982093811035,0
4079,-1,1,X,O,0.06468381732702255,0
4080,-1,1,O,X,0.08343292772769928,0
4081,1,-1,X,O,0.08482357859611511,0
4082,-1,1,O,X,0.08492027223110199,0
4083,1,-1,X,O,0.12703090906143188,0
4084,1,-1,O,X,0.12255629897117615,0
4085,-1,1,X,O,0.07849548012018204,0
4086,-1,1,O,X,0.05478984862565994,0
4087,-1,1,X,O,0.09448672086000443,0
4088,-1,1,O,X,0.07314421236515045,0
4089,0,0,X,O,0.09552298486232758,0
4090,-1,1,O,X,0.09400400519371033,0
4091,1,-1,X,O,0.09855977445840836,0
4092,-1,1,O,X,0.10871636867523193,0
4093,1,-1,X,O,0.057866308838129044,0
4094,1,-1,O,X,0.10103306174278259,0
4095,1,-1,X,O,0.07411062717437744,0
4096,1,-1,O,X,0.06733328849077225,0
4097,1,-1,X,O,0.08044974505901337,0
4098,-1,1,O,X,0.0888846218585968,0
4099,1,-1,X,O,0.11679475009441376,0
4100,-1,1,O,X,0.05873306095600128,0
4101,1,-1,X,O,0.08862490952014923,0
4102,-1,1,O,X,0.12160336971282959,0
4103,1,-1,X,O,0.08009015023708344,0
4104,-1,1,O,X,0.09927625954151154,0
4105,-1,1,X,O,0.09108537435531616,0
4106,-1,1,O,X,0.11369916796684265,0
4107,1,-1,X,O,0.13626226782798767,0
4108,-1,1,O,X,0.1161135733127594,0
4109,1,-1,X,O,0.0845310166478157,0
4110,-1,1,O,X,0.08426691591739655,0
4111,1,-1,X,O,0.15091851353645325,0
4112,1,-1,O,X,0.08567999303340912,0
4113,1,-1,X,O,0.1518404483795166,0
4114,-1,1,O,X,0.11712717264890671,0
4115,1,-1,X,O,0.06348156183958054,0
4116,-1,1,O,X,0.0673295333981514,0
4117,1,-1,X,O,0.10785230249166489,0
4118,1,-1,O,X,0.07102087140083313,0
4119,1,-1,X,O,0.07898880541324615,0
4120,-1,1,O,X,0.09818711876869202,0
4121,1,-1,X,O,0.11191169172525406,0
4122,1,-1,O,X,0.12405845522880554,0
4123,1,-1,X,O,0.1470324546098709,0
4124,-1,1,O,X,0.06823217868804932,0
4125,1,-1,X,O,0.11018620431423187,0
4126,-1,1,O,X,0.08965767920017242,0
4127,1,-1,X,O,0.08205980062484741,0
4128,-1,1,O,X,0.09645213186740875,0
4129,1,-1,X,O,0.08535538613796234,0
4130,-1,1,O,X,0.09414052963256836,0
4131,1,-1,X,O,0.06347434222698212,0
4132,-1,1,O,X,0.09557737410068512,0
4133,1,-1,X,O,0.12681075930595398,0
4134,0,0,O,X,0.12456631660461426,0
4135,1,-1,X,O,0.11728958040475845,0
4136,-1,1,O,X,0.09939868748188019,0
4137,1,-1,X,O,0.08209124952554703,0
4138,0,0,O,X,0.09116879105567932,0
4139,1,-1,X,O,0.08781136572360992,0
4140,1,-1,O,X,0.06843108683824539,0
4141,1,-1,X,O,0.1150660365819931,0
4142,-1,1,O,X,0.11505088210105896,0
4143,1,-1,X,O,0.10813948512077332,0
4144,-1,1,O,X,0.07859306037425995,0
4145,1,-1,X,O,0.09679293632507324,0
4146,-1,1,O,X,0.05892539024353027,0
4147,1,-1,X,O,0.08789810538291931,0
4148,1,-1,O,X,0.1043933629989624,0
4149,1,-1,X,O,0.09147374331951141,0
4150,-1,1,O,X,0.07726733386516571,0
4151,-1,1,X,O,0.1319636106491089,0
4152,-1,1,O,X,0.09238441288471222,0
4153,1,-1,X,O,0.05738048255443573,0
4154,1,-1,O,X,0.1003330796957016,0
4155,1,-1,X,O,0.1269684135913849,0
4156,-1,1,O,X,0.10160499811172485,0
4157,1,-1,X,O,0.10932354629039764,0
4158,-1,1,O,X,0.08279360830783844,0
4159,0,0,X,O,0.09816715121269226,0
4160,1,-1,O,X,0.0872756764292717,0
4161,1,-1,X,O,0.08364502340555191,0
4162,-1,1,O,X,0.10849595069885254,0
4163,-1,1,X,O,0.10315525531768799,0
4164,1,-1,O,X,0.08329659700393677,0
4165,1,-1,X,O,0.10444815456867218,0
4166,1,-1,O,X,0.10712006688117981,0
4167,-1,1,X,O,0.07394712418317795,0
4168,1,-1,O,X,0.10527729243040085,0
4169,1,-1,X,O,0.09042993187904358,0
4170,-1,1,O,X,0.14465637505054474,0
4171,-1,1,X,O,0.0981818288564682,0
